"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
27874,177,"PHL","Philippines",37,"Isabela",719,"San Isidro","","","Bayan|Munisipyo","Municipality"
27875,177,"PHL","Philippines",37,"Isabela",720,"San Manuel","","","Bayan|Munisipyo","Municipality"
27876,177,"PHL","Philippines",37,"Isabela",721,"San Mariano","","","Bayan|Munisipyo","Municipality"
27877,177,"PHL","Philippines",37,"Isabela",722,"San Mateo","","","Bayan|Munisipyo","Municipality"
27878,177,"PHL","Philippines",39,"La Union",745,"Luna","","","Bayan|Munisipyo","Municipality"
27879,177,"PHL","Philippines",39,"La Union",746,"Naguilian","","","Bayan|Munisipyo","Municipality"
27880,177,"PHL","Philippines",39,"La Union",747,"Pugo","","","Bayan|Munisipyo","Municipality"
27881,177,"PHL","Philippines",39,"La Union",748,"Rosario","","","Bayan|Munisipyo","Municipality"
27882,177,"PHL","Philippines",39,"La Union",749,"San Fernando City","","","Lungsod|Siyudad","City"
27883,177,"PHL","Philippines",39,"La Union",750,"San Gabriel","","","Bayan|Munisipyo","Municipality"
27884,177,"PHL","Philippines",39,"La Union",751,"San Juan","","","Bayan|Munisipyo","Municipality"
27885,177,"PHL","Philippines",39,"La Union",752,"Santo Tomas","","","Bayan|Munisipyo","Municipality"
27886,177,"PHL","Philippines",39,"La Union",753,"Santol","","","Bayan|Munisipyo","Municipality"
27887,177,"PHL","Philippines",39,"La Union",754,"Sudipen","","","Bayan|Munisipyo","Municipality"
27888,177,"PHL","Philippines",39,"La Union",755,"Tubao","","","Bayan|Munisipyo","Municipality"
27889,177,"PHL","Philippines",40,"Laguna",756,"Alaminos","","","Bayan|Munisipyo","Municipality"
27890,177,"PHL","Philippines",40,"Laguna",757,"Bay","","","Bayan|Munisipyo","Municipality"
27891,177,"PHL","Philippines",40,"Laguna",758,"Biñan","","","Bayan|Munisipyo","Municipality"
27892,177,"PHL","Philippines",40,"Laguna",759,"Cabuyao","","","Bayan|Munisipyo","Municipality"
27893,177,"PHL","Philippines",40,"Laguna",760,"Calamba City","","","Lungsod|Siyudad","City"
27894,177,"PHL","Philippines",40,"Laguna",761,"Calauan","","","Bayan|Munisipyo","Municipality"
27895,177,"PHL","Philippines",40,"Laguna",762,"Cavinti","","","Bayan|Munisipyo","Municipality"
27896,177,"PHL","Philippines",40,"Laguna",763,"Famy","","","Bayan|Munisipyo","Municipality"
27897,177,"PHL","Philippines",40,"Laguna",764,"Kalayaan","","","Bayan|Munisipyo","Municipality"
27898,177,"PHL","Philippines",40,"Laguna",765,"Kalibato Lake","","","Waterbody","Waterbody"
27899,177,"PHL","Philippines",40,"Laguna",766,"Laguna lake","","Laguna de bay","Waterbody","Waterbody"
27900,177,"PHL","Philippines",40,"Laguna",767,"Liliw","","","Bayan|Munisipyo","Municipality"
27901,177,"PHL","Philippines",40,"Laguna",768,"Los Baños","","Los Baños","Bayan|Munisipyo","Municipality"
27902,177,"PHL","Philippines",40,"Laguna",769,"Luisiana","","","Bayan|Munisipyo","Municipality"
27903,177,"PHL","Philippines",40,"Laguna",770,"Lumban","","","Bayan|Munisipyo","Municipality"
27904,177,"PHL","Philippines",40,"Laguna",771,"Mabitac","","","Bayan|Munisipyo","Municipality"
27905,177,"PHL","Philippines",40,"Laguna",772,"Magdalena","","","Bayan|Munisipyo","Municipality"
27906,177,"PHL","Philippines",40,"Laguna",773,"Majayjay","","","Bayan|Munisipyo","Municipality"
27907,177,"PHL","Philippines",40,"Laguna",774,"Nagcarlan","","","Bayan|Munisipyo","Municipality"
27908,177,"PHL","Philippines",40,"Laguna",775,"Paete","","","Bayan|Munisipyo","Municipality"
27909,177,"PHL","Philippines",40,"Laguna",776,"Pagsanjan","","","Bayan|Munisipyo","Municipality"
27910,177,"PHL","Philippines",40,"Laguna",777,"Pakil","","","Bayan|Munisipyo","Municipality"
27911,177,"PHL","Philippines",40,"Laguna",778,"Palakpakin Lake","","","Waterbody","Waterbody"
27912,177,"PHL","Philippines",40,"Laguna",779,"Pangil","","","Bayan|Munisipyo","Municipality"
27913,177,"PHL","Philippines",40,"Laguna",780,"Pila","","","Bayan|Munisipyo","Municipality"
27914,177,"PHL","Philippines",40,"Laguna",781,"Rizal","","","Bayan|Munisipyo","Municipality"
27915,177,"PHL","Philippines",40,"Laguna",782,"Sampaloc Lake","","","Waterbody","Waterbody"
27916,177,"PHL","Philippines",40,"Laguna",783,"San Pablo City","","","Lungsod|Siyudad","City"
27917,177,"PHL","Philippines",40,"Laguna",784,"San Pedro","","","Bayan|Munisipyo","Municipality"
27918,177,"PHL","Philippines",40,"Laguna",785,"Santa Cruz","","","Bayan|Munisipyo","Municipality"
27919,177,"PHL","Philippines",40,"Laguna",786,"Santa Maria","","","Bayan|Munisipyo","Municipality"
27920,177,"PHL","Philippines",40,"Laguna",787,"Santa Rosa City","","","Lungsod|Siyudad","City"
27921,177,"PHL","Philippines",40,"Laguna",788,"Siniloan","","","Bayan|Munisipyo","Municipality"
27922,177,"PHL","Philippines",40,"Laguna",789,"Victoria","","","Bayan|Munisipyo","Municipality"
27923,177,"PHL","Philippines",40,"Laguna",790,"Waterbody","","","Waterbody","Waterbody"
27924,177,"PHL","Philippines",41,"Lanao del Norte",791,"Bacolod","","","Bayan|Munisipyo","Municipality"
27925,177,"PHL","Philippines",41,"Lanao del Norte",792,"Baloi","","","Bayan|Munisipyo","Municipality"
27926,177,"PHL","Philippines",41,"Lanao del Norte",793,"Baroy","","","Bayan|Munisipyo","Municipality"
27927,177,"PHL","Philippines",41,"Lanao del Norte",794,"Iligan City","","","Lungsod|Siyudad","City"
27928,177,"PHL","Philippines",41,"Lanao del Norte",795,"Kapatagan","","","Bayan|Munisipyo","Municipality"
27929,177,"PHL","Philippines",41,"Lanao del Norte",796,"Kauswagan","","","Bayan|Munisipyo","Municipality"
27930,177,"PHL","Philippines",41,"Lanao del Norte",797,"Kolambugan","","","Bayan|Munisipyo","Municipality"
27931,177,"PHL","Philippines",41,"Lanao del Norte",798,"Lala","","","Bayan|Munisipyo","Municipality"
27932,177,"PHL","Philippines",41,"Lanao del Norte",799,"Linamon","","","Bayan|Munisipyo","Municipality"
27933,177,"PHL","Philippines",41,"Lanao del Norte",800,"Magsaysay","","","Bayan|Munisipyo","Municipality"
27934,177,"PHL","Philippines",41,"Lanao del Norte",801,"Maigo","","","Bayan|Munisipyo","Municipality"
27935,177,"PHL","Philippines",41,"Lanao del Norte",802,"Matungao","","","Bayan|Munisipyo","Municipality"
27936,177,"PHL","Philippines",41,"Lanao del Norte",803,"Munai","","","Bayan|Munisipyo","Municipality"
27937,177,"PHL","Philippines",41,"Lanao del Norte",804,"Nunungan","","","Bayan|Munisipyo","Municipality"
27938,177,"PHL","Philippines",41,"Lanao del Norte",805,"Pantao Ragat","","","Bayan|Munisipyo","Municipality"
27939,177,"PHL","Philippines",41,"Lanao del Norte",806,"Pantar","","","Bayan|Munisipyo","Municipality"
27940,177,"PHL","Philippines",41,"Lanao del Norte",807,"Poona Piagapo","","","Bayan|Munisipyo","Municipality"
27941,177,"PHL","Philippines",41,"Lanao del Norte",808,"Salvador","","","Bayan|Munisipyo","Municipality"
27942,177,"PHL","Philippines",41,"Lanao del Norte",809,"Sapad","","","Bayan|Munisipyo","Municipality"
27943,177,"PHL","Philippines",41,"Lanao del Norte",810,"Sultan Naga Dimaporo","","Karomatan","Bayan|Munisipyo","Municipality"
27944,177,"PHL","Philippines",41,"Lanao del Norte",811,"Tagoloan","","","Bayan|Munisipyo","Municipality"
27945,177,"PHL","Philippines",41,"Lanao del Norte",812,"Tangcal","","","Bayan|Munisipyo","Municipality"
27946,177,"PHL","Philippines",41,"Lanao del Norte",813,"Tubod","","","Bayan|Munisipyo","Municipality"
27947,177,"PHL","Philippines",42,"Lanao del Sur",814,"Bacolod Kalawi","","Bacolod-Kalawi (Bacolod Grande)","Bayan|Munisipyo","Municipality"
27948,177,"PHL","Philippines",42,"Lanao del Sur",815,"Balabagan","","","Bayan|Munisipyo","Municipality"
27949,177,"PHL","Philippines",42,"Lanao del Sur",816,"Balindong","","Watu","Bayan|Munisipyo","Municipality"
27950,177,"PHL","Philippines",42,"Lanao del Sur",817,"Bayang","","","Bayan|Munisipyo","Municipality"
27951,177,"PHL","Philippines",42,"Lanao del Sur",818,"Binidayan","","","Bayan|Munisipyo","Municipality"
27952,177,"PHL","Philippines",42,"Lanao del Sur",819,"Buadiposo-Buntong","","","Bayan|Munisipyo","Municipality"
27953,177,"PHL","Philippines",42,"Lanao del Sur",820,"Bubong","","","Bayan|Munisipyo","Municipality"
27954,177,"PHL","Philippines",42,"Lanao del Sur",821,"Bumbaran","","","Bayan|Munisipyo","Municipality"
27955,177,"PHL","Philippines",42,"Lanao del Sur",822,"Butig","","","Bayan|Munisipyo","Municipality"
27956,177,"PHL","Philippines",42,"Lanao del Sur",823,"Calanogas","","","Bayan|Munisipyo","Municipality"
27957,177,"PHL","Philippines",42,"Lanao del Sur",824,"Dapao Lake","","","Waterbody","Waterbody"
27958,177,"PHL","Philippines",42,"Lanao del Sur",825,"Ditsaan-Ramain","","","Bayan|Munisipyo","Municipality"
27959,177,"PHL","Philippines",42,"Lanao del Sur",826,"Ganassi","","","Bayan|Munisipyo","Municipality"
27960,177,"PHL","Philippines",42,"Lanao del Sur",827,"Kapai","","","Bayan|Munisipyo","Municipality"
27961,177,"PHL","Philippines",42,"Lanao del Sur",828,"Kapatagan","","","Bayan|Munisipyo","Municipality"
27962,177,"PHL","Philippines",42,"Lanao del Sur",829,"Lanao Lake","","","Waterbody","Waterbody"
27963,177,"PHL","Philippines",42,"Lanao del Sur",830,"Lumba-Bayabao","","Lumba-Bayabao (Maguing)","Bayan|Munisipyo","Municipality"
27964,177,"PHL","Philippines",42,"Lanao del Sur",831,"Lumbaca Unayan","","","Bayan|Munisipyo","Municipality"
27965,177,"PHL","Philippines",42,"Lanao del Sur",832,"Lumbatan","","","Bayan|Munisipyo","Municipality"
27966,177,"PHL","Philippines",42,"Lanao del Sur",833,"Lumbayanague","","","Bayan|Munisipyo","Municipality"
27967,177,"PHL","Philippines",42,"Lanao del Sur",834,"Madalum","","","Bayan|Munisipyo","Municipality"
27968,177,"PHL","Philippines",42,"Lanao del Sur",835,"Madamba","","","Bayan|Munisipyo","Municipality"
27969,177,"PHL","Philippines",42,"Lanao del Sur",836,"Maguing","","","Bayan|Munisipyo","Municipality"
27970,177,"PHL","Philippines",42,"Lanao del Sur",837,"Malabang","","","Bayan|Munisipyo","Municipality"
27971,177,"PHL","Philippines",42,"Lanao del Sur",838,"Marantao","","","Bayan|Munisipyo","Municipality"
27972,177,"PHL","Philippines",42,"Lanao del Sur",839,"Marawi City","","","Lungsod|Siyudad","City"
27973,177,"PHL","Philippines",42,"Lanao del Sur",840,"Marogong","","","Bayan|Munisipyo","Municipality"
27974,177,"PHL","Philippines",42,"Lanao del Sur",841,"Masiu","","","Bayan|Munisipyo","Municipality"
27975,177,"PHL","Philippines",42,"Lanao del Sur",842,"Mulondo","","Mulondo","Bayan|Munisipyo","Municipality"
27976,177,"PHL","Philippines",42,"Lanao del Sur",843,"Pagayawan","","Tatarikan","Bayan|Munisipyo","Municipality"
27977,177,"PHL","Philippines",42,"Lanao del Sur",844,"Piagapo","","","Bayan|Munisipyo","Municipality"
27978,177,"PHL","Philippines",42,"Lanao del Sur",845,"Picong","","Sultan Gumander","Bayan|Munisipyo","Municipality"
27979,177,"PHL","Philippines",42,"Lanao del Sur",846,"Poona Bayabao","","Poona Bayabao (Gata)","Bayan|Munisipyo","Municipality"
27980,177,"PHL","Philippines",42,"Lanao del Sur",847,"Pualas","","","Bayan|Munisipyo","Municipality"
27981,177,"PHL","Philippines",42,"Lanao del Sur",848,"Saguiaran","","","Bayan|Munisipyo","Municipality"
27982,177,"PHL","Philippines",42,"Lanao del Sur",849,"Sultan Dumalondong","","","Bayan|Munisipyo","Municipality"
27983,177,"PHL","Philippines",42,"Lanao del Sur",850,"Tagoloan II","","","Bayan|Munisipyo","Municipality"
27984,177,"PHL","Philippines",42,"Lanao del Sur",851,"Tamparan","","","Bayan|Munisipyo","Municipality"
27985,177,"PHL","Philippines",42,"Lanao del Sur",852,"Taraka","","","Bayan|Munisipyo","Municipality"
27986,177,"PHL","Philippines",42,"Lanao del Sur",853,"Tubaran","","","Bayan|Munisipyo","Municipality"
27987,177,"PHL","Philippines",42,"Lanao del Sur",854,"Tugaya","","","Bayan|Munisipyo","Municipality"
27988,177,"PHL","Philippines",42,"Lanao del Sur",855,"Wao","","","Bayan|Munisipyo","Municipality"
27989,177,"PHL","Philippines",43,"Leyte",856,"Abuyog","","","Bayan|Munisipyo","Municipality"
27990,177,"PHL","Philippines",43,"Leyte",857,"Alangalang","","","Bayan|Munisipyo","Municipality"
27991,177,"PHL","Philippines",43,"Leyte",858,"Albuera","","","Bayan|Munisipyo","Municipality"
27992,177,"PHL","Philippines",43,"Leyte",859,"Babatngon","","","Bayan|Munisipyo","Municipality"
27993,177,"PHL","Philippines",43,"Leyte",860,"Barugo","","","Bayan|Munisipyo","Municipality"
27994,177,"PHL","Philippines",43,"Leyte",861,"Bato","","","Bayan|Munisipyo","Municipality"
27995,177,"PHL","Philippines",43,"Leyte",862,"Baybay City","","","Lungsod|Siyudad","City"
27996,177,"PHL","Philippines",43,"Leyte",863,"Burauen","","","Bayan|Munisipyo","Municipality"
27997,177,"PHL","Philippines",43,"Leyte",864,"Calubian","","","Bayan|Munisipyo","Municipality"
27998,177,"PHL","Philippines",43,"Leyte",865,"Capoocan","","","Bayan|Munisipyo","Municipality"
27999,177,"PHL","Philippines",43,"Leyte",866,"Carigara","","","Bayan|Munisipyo","Municipality"
28000,177,"PHL","Philippines",43,"Leyte",867,"Dagami","","","Bayan|Munisipyo","Municipality"
28001,177,"PHL","Philippines",43,"Leyte",868,"Dulag","","","Bayan|Munisipyo","Municipality"
28002,177,"PHL","Philippines",43,"Leyte",869,"Hilongos","","","Bayan|Munisipyo","Municipality"
28003,177,"PHL","Philippines",43,"Leyte",870,"Hindang","","","Bayan|Munisipyo","Municipality"
28004,177,"PHL","Philippines",43,"Leyte",871,"Inopacan","","","Bayan|Munisipyo","Municipality"
28005,177,"PHL","Philippines",43,"Leyte",872,"Isabel","","","Bayan|Munisipyo","Municipality"
28006,177,"PHL","Philippines",43,"Leyte",873,"Jaro","","","Bayan|Munisipyo","Municipality"
28007,177,"PHL","Philippines",43,"Leyte",874,"Javier","","Bugho","Bayan|Munisipyo","Municipality"
28008,177,"PHL","Philippines",43,"Leyte",875,"Julita","","","Bayan|Munisipyo","Municipality"
28009,177,"PHL","Philippines",43,"Leyte",876,"Kananga","","","Bayan|Munisipyo","Municipality"
28010,177,"PHL","Philippines",43,"Leyte",877,"La Paz","","","Bayan|Munisipyo","Municipality"
28011,177,"PHL","Philippines",43,"Leyte",878,"Leyte","","","Bayan|Munisipyo","Municipality"
28012,177,"PHL","Philippines",43,"Leyte",879,"Macarthur","","","Bayan|Munisipyo","Municipality"
28013,177,"PHL","Philippines",43,"Leyte",880,"Mahaplag","","","Bayan|Munisipyo","Municipality"
28014,177,"PHL","Philippines",43,"Leyte",881,"Matag-Ob","","","Bayan|Munisipyo","Municipality"
28015,177,"PHL","Philippines",43,"Leyte",882,"Matalom","","","Bayan|Munisipyo","Municipality"
28016,177,"PHL","Philippines",43,"Leyte",883,"Mayorga","","","Bayan|Munisipyo","Municipality"
28017,177,"PHL","Philippines",43,"Leyte",884,"Merida","","","Bayan|Munisipyo","Municipality"
28018,177,"PHL","Philippines",43,"Leyte",885,"Ormoc City","","","Lungsod|Siyudad","City"
28019,177,"PHL","Philippines",43,"Leyte",886,"Palo","","","Bayan|Munisipyo","Municipality"
28020,177,"PHL","Philippines",43,"Leyte",887,"Palompon","","","Bayan|Munisipyo","Municipality"
28021,177,"PHL","Philippines",43,"Leyte",888,"Pastrana","","","Bayan|Munisipyo","Municipality"
28022,177,"PHL","Philippines",43,"Leyte",889,"San Isidro","","","Bayan|Munisipyo","Municipality"
28023,177,"PHL","Philippines",43,"Leyte",890,"San Miguel","","","Bayan|Munisipyo","Municipality"
28024,177,"PHL","Philippines",43,"Leyte",891,"Santa Fe","","","Bayan|Munisipyo","Municipality"
28025,177,"PHL","Philippines",43,"Leyte",892,"Tabango","","","Bayan|Munisipyo","Municipality"
28026,177,"PHL","Philippines",44,"Maguindanao",914,"Pagalungan","","","Bayan|Munisipyo","Municipality"
28027,177,"PHL","Philippines",44,"Maguindanao",915,"Paglat","","","Bayan|Munisipyo","Municipality"
28028,177,"PHL","Philippines",44,"Maguindanao",916,"Pandag","","","Bayan|Munisipyo","Municipality"
28029,177,"PHL","Philippines",44,"Maguindanao",917,"Rajah Buayan","","","Bayan|Munisipyo","Municipality"
28030,177,"PHL","Philippines",44,"Maguindanao",918,"Shariff Aguak","","Maganoy","Bayan|Munisipyo","Municipality"
28031,177,"PHL","Philippines",44,"Maguindanao",919,"South Upi","","","Bayan|Munisipyo","Municipality"
28032,177,"PHL","Philippines",44,"Maguindanao",920,"Sultan Sa Barongis","","Lambayong","Bayan|Munisipyo","Municipality"
28033,177,"PHL","Philippines",44,"Maguindanao",921,"Talayan","","","Bayan|Munisipyo","Municipality"
28034,177,"PHL","Philippines",44,"Maguindanao",922,"Talitay","","","Bayan|Munisipyo","Municipality"
28035,177,"PHL","Philippines",45,"Marinduque",923,"Boac","","","Bayan|Munisipyo","Municipality"
28036,177,"PHL","Philippines",45,"Marinduque",924,"Buenavista","","","Bayan|Munisipyo","Municipality"
28037,177,"PHL","Philippines",45,"Marinduque",925,"Gasan","","","Bayan|Munisipyo","Municipality"
28038,177,"PHL","Philippines",45,"Marinduque",926,"Mogpog","","","Bayan|Munisipyo","Municipality"
28039,177,"PHL","Philippines",45,"Marinduque",927,"Santa Cruz","","","Bayan|Munisipyo","Municipality"
28040,177,"PHL","Philippines",45,"Marinduque",928,"Torrijos","","","Bayan|Munisipyo","Municipality"
28041,177,"PHL","Philippines",46,"Masbate",929,"Aroroy","","","Bayan|Munisipyo","Municipality"
28042,177,"PHL","Philippines",46,"Masbate",930,"Baleno","","","Bayan|Munisipyo","Municipality"
28043,177,"PHL","Philippines",46,"Masbate",931,"Balud","","","Bayan|Munisipyo","Municipality"
28044,177,"PHL","Philippines",46,"Masbate",932,"Batuan","","","Bayan|Munisipyo","Municipality"
28045,177,"PHL","Philippines",46,"Masbate",933,"Cataingan","","","Bayan|Munisipyo","Municipality"
28046,177,"PHL","Philippines",46,"Masbate",934,"Cawayan","","","Bayan|Munisipyo","Municipality"
28047,177,"PHL","Philippines",43,"Leyte",893,"Tabontabon","","","Bayan|Munisipyo","Municipality"
28048,177,"PHL","Philippines",43,"Leyte",894,"Tacloban City","","","Lungsod|Siyudad","City"
28049,177,"PHL","Philippines",43,"Leyte",895,"Tanauan","","","Bayan|Munisipyo","Municipality"
28050,177,"PHL","Philippines",43,"Leyte",896,"Tolosa","","","Bayan|Munisipyo","Municipality"
28051,177,"PHL","Philippines",43,"Leyte",897,"Tunga","","","Bayan|Munisipyo","Municipality"
28052,177,"PHL","Philippines",43,"Leyte",898,"Villaba","","","Bayan|Munisipyo","Municipality"
28053,177,"PHL","Philippines",44,"Maguindanao",899,"Ampatuan","","","Bayan|Munisipyo","Municipality"
28054,177,"PHL","Philippines",44,"Maguindanao",900,"Buluan Lake","","","Waterbody","Waterbody"
28055,177,"PHL","Philippines",44,"Maguindanao",901,"Buluan","","","Bayan|Munisipyo","Municipality"
28056,177,"PHL","Philippines",44,"Maguindanao",902,"Cotabato City","","","Lungsod|Siyudad","City"
28057,177,"PHL","Philippines",44,"Maguindanao",903,"Datu Abdullah Sanki","","","Bayan|Munisipyo","Municipality"
28058,177,"PHL","Philippines",44,"Maguindanao",904,"Datu Anggal Midtimbang","","","Bayan|Munisipyo","Municipality"
28059,177,"PHL","Philippines",44,"Maguindanao",905,"Datu Paglas","","","Bayan|Munisipyo","Municipality"
28060,177,"PHL","Philippines",44,"Maguindanao",906,"Datu Piang","","","Bayan|Munisipyo","Municipality"
28061,177,"PHL","Philippines",44,"Maguindanao",907,"Datu Saudi-Ampatuan","","","Bayan|Munisipyo","Municipality"
28062,177,"PHL","Philippines",44,"Maguindanao",908,"Datu Unsay","","","Bayan|Munisipyo","Municipality"
28063,177,"PHL","Philippines",44,"Maguindanao",909,"Gen. S. K. Pendatun","","","Bayan|Munisipyo","Municipality"
28064,177,"PHL","Philippines",44,"Maguindanao",910,"Guindulungan","","","Bayan|Munisipyo","Municipality"
28065,177,"PHL","Philippines",44,"Maguindanao",911,"Mamasapano","","","Bayan|Munisipyo","Municipality"
28066,177,"PHL","Philippines",44,"Maguindanao",912,"Mangudadatu","","","Bayan|Munisipyo","Municipality"
28067,177,"PHL","Philippines",44,"Maguindanao",913,"Pagagawan","","","Bayan|Munisipyo","Municipality"
28068,177,"PHL","Philippines",46,"Masbate",935,"Claveria","","","Bayan|Munisipyo","Municipality"
28069,177,"PHL","Philippines",46,"Masbate",936,"Dimasalang","","","Bayan|Munisipyo","Municipality"
28070,177,"PHL","Philippines",46,"Masbate",937,"Esperanza","","","Bayan|Munisipyo","Municipality"
28071,177,"PHL","Philippines",46,"Masbate",938,"Mandaon","","","Bayan|Munisipyo","Municipality"
28072,177,"PHL","Philippines",46,"Masbate",939,"Masbate City","","","Lungsod|Siyudad","City"
28073,177,"PHL","Philippines",46,"Masbate",940,"Milagros","","","Bayan|Munisipyo","Municipality"
28074,177,"PHL","Philippines",46,"Masbate",941,"Mobo","","","Bayan|Munisipyo","Municipality"
28075,177,"PHL","Philippines",46,"Masbate",942,"Monreal","","","Bayan|Munisipyo","Municipality"
28076,177,"PHL","Philippines",46,"Masbate",943,"Palanas","","","Bayan|Munisipyo","Municipality"
28077,177,"PHL","Philippines",46,"Masbate",944,"Pio V. Corpuz","","Pio V. Corpuz (Limbuhan)","Bayan|Munisipyo","Municipality"
28078,177,"PHL","Philippines",46,"Masbate",945,"Placer","","","Bayan|Munisipyo","Municipality"
28079,177,"PHL","Philippines",46,"Masbate",946,"San Fernando","","","Bayan|Munisipyo","Municipality"
28080,177,"PHL","Philippines",46,"Masbate",947,"San Jacinto","","","Bayan|Munisipyo","Municipality"
28081,177,"PHL","Philippines",46,"Masbate",948,"San Pascual","","","Bayan|Munisipyo","Municipality"
28082,177,"PHL","Philippines",46,"Masbate",949,"Uson","","","Bayan|Munisipyo","Municipality"
28083,177,"PHL","Philippines",47,"Metropolitan Manila",950,"Kalookan City","","","Lungsod|Siyudad","City"
28084,177,"PHL","Philippines",47,"Metropolitan Manila",951,"Las Piñas","","Las Piñas, City of","Lungsod|Siyudad","City"
28085,177,"PHL","Philippines",47,"Metropolitan Manila",952,"Makati City","","Makati, City of","Lungsod|Siyudad","City"
28086,177,"PHL","Philippines",47,"Metropolitan Manila",953,"Malabon","","","Lungsod|Siyudad","City"
28087,177,"PHL","Philippines",47,"Metropolitan Manila",954,"Mandaluyong","","Mandaluyong, City of","Lungsod|Siyudad","City"
28088,177,"PHL","Philippines",47,"Metropolitan Manila",955,"Manila","","City of Manila|Manila, City of","Lungsod|Siyudad","City"
28089,177,"PHL","Philippines",47,"Metropolitan Manila",956,"Marikina","","Marikina, City of","Lungsod|Siyudad","City"
28090,177,"PHL","Philippines",47,"Metropolitan Manila",957,"Muntinlupa","","Muntinlupa, City of","Lungsod|Siyudad","City"
28091,177,"PHL","Philippines",47,"Metropolitan Manila",958,"Navotas","","","Lungsod|Siyudad","City"
28092,177,"PHL","Philippines",47,"Metropolitan Manila",959,"Parañaque","","Parañaque, City of","Lungsod|Siyudad","City"
28093,177,"PHL","Philippines",47,"Metropolitan Manila",960,"Pasay City","","","Lungsod|Siyudad","City"
28094,177,"PHL","Philippines",47,"Metropolitan Manila",961,"Pasig City","","Pasig, City of","Lungsod|Siyudad","City"
28095,177,"PHL","Philippines",47,"Metropolitan Manila",962,"Pateros","","","Lungsod|Siyudad","City"
28096,177,"PHL","Philippines",47,"Metropolitan Manila",963,"Quezon City","","","Lungsod|Siyudad","City"
28097,177,"PHL","Philippines",47,"Metropolitan Manila",964,"San Juan","","","Lungsod|Siyudad","City"
28098,177,"PHL","Philippines",47,"Metropolitan Manila",965,"Taguig","","","Lungsod|Siyudad","City"
28099,177,"PHL","Philippines",47,"Metropolitan Manila",966,"Valenzuela","","Valenzuela, City of","Lungsod|Siyudad","City"
28100,177,"PHL","Philippines",48,"Misamis Occidental",967,"Aloran","","","Bayan|Munisipyo","Municipality"
28101,177,"PHL","Philippines",48,"Misamis Occidental",968,"Baliangao","","","Bayan|Munisipyo","Municipality"
28102,177,"PHL","Philippines",48,"Misamis Occidental",969,"Bonifacio","","","Bayan|Munisipyo","Municipality"
28103,177,"PHL","Philippines",48,"Misamis Occidental",970,"Calamba","","","Bayan|Munisipyo","Municipality"
28104,177,"PHL","Philippines",48,"Misamis Occidental",971,"Clarin","","","Bayan|Munisipyo","Municipality"
28105,177,"PHL","Philippines",48,"Misamis Occidental",972,"Concepcion","","","Bayan|Munisipyo","Municipality"
28106,177,"PHL","Philippines",48,"Misamis Occidental",973,"Don Victoriano Chiongbian","","Don Victoriano Chiongbian (Don Mariano Marcos)","Bayan|Munisipyo","Municipality"
28107,177,"PHL","Philippines",48,"Misamis Occidental",974,"Jimenez","","","Bayan|Munisipyo","Municipality"
28108,177,"PHL","Philippines",48,"Misamis Occidental",975,"Lopez Jaena","","","Bayan|Munisipyo","Municipality"
28109,177,"PHL","Philippines",48,"Misamis Occidental",976,"Oroquieta City","","","Lungsod|Siyudad","City"
28110,177,"PHL","Philippines",48,"Misamis Occidental",977,"Ozamis City","","","Lungsod|Siyudad","City"
28111,177,"PHL","Philippines",48,"Misamis Occidental",978,"Panaon","","","Bayan|Munisipyo","Municipality"
28112,177,"PHL","Philippines",48,"Misamis Occidental",979,"Plaridel","","","Bayan|Munisipyo","Municipality"
28113,177,"PHL","Philippines",48,"Misamis Occidental",980,"Sapang Dalaga","","","Bayan|Munisipyo","Municipality"
28114,177,"PHL","Philippines",48,"Misamis Occidental",981,"Sinacaban","","","Bayan|Munisipyo","Municipality"
28115,177,"PHL","Philippines",48,"Misamis Occidental",982,"Tangub City","","","Lungsod|Siyudad","City"
28116,177,"PHL","Philippines",48,"Misamis Occidental",983,"Tudela","","","Bayan|Munisipyo","Municipality"
28117,177,"PHL","Philippines",49,"Misamis Oriental",984,"Alubijid","","","Bayan|Munisipyo","Municipality"
28118,177,"PHL","Philippines",49,"Misamis Oriental",985,"Balingasag","","","Bayan|Munisipyo","Municipality"
28119,177,"PHL","Philippines",49,"Misamis Oriental",986,"Balingoan","","","Bayan|Munisipyo","Municipality"
28120,177,"PHL","Philippines",49,"Misamis Oriental",987,"Binuangan","","","Bayan|Munisipyo","Municipality"
28121,177,"PHL","Philippines",49,"Misamis Oriental",988,"Cagayan de Oro City","","","Lungsod|Siyudad","City"
28122,177,"PHL","Philippines",49,"Misamis Oriental",989,"Claveria","","","Bayan|Munisipyo","Municipality"
28123,177,"PHL","Philippines",49,"Misamis Oriental",990,"El Salvador City","","","Lungsod|Siyudad","City"
28124,177,"PHL","Philippines",49,"Misamis Oriental",991,"Gingoog City","","","Lungsod|Siyudad","City"
28125,177,"PHL","Philippines",49,"Misamis Oriental",992,"Gitagum","","","Bayan|Munisipyo","Municipality"
28126,177,"PHL","Philippines",49,"Misamis Oriental",993,"Initao","","","Bayan|Munisipyo","Municipality"
28127,177,"PHL","Philippines",49,"Misamis Oriental",994,"Jasaan","","","Bayan|Munisipyo","Municipality"
