filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAT54077_05dfcd85_9.fast5	02a9b248-42e3-4df8-8d4d-932fc3e45f09	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	1	3	2346.093750	1.240500	992	TRUE	2346.101250	986	1.233000	490	9.041029	2.841929	95.269676	11.038376	95.269676	11.038376
FAT54077_05dfcd85_9.fast5	4870d60c-bb4b-4f91-9267-67eb1abf83f4	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	34	1	2489.780750	3.130000	2504	TRUE	2490.010750	2320	2.900000	1077	11.602474	2.987647	93.231827	11.717661	93.231827	11.717661
FAT54077_05dfcd85_9.fast5	57bbb706-4730-44b0-a5bb-c048956c45b5	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	52	2	2324.983250	1.543750	1235	TRUE	2325.057000	1176	1.470000	523	10.668779	2.830987	91.533615	10.868555	91.533615	10.868555
FAT54077_05dfcd85_9.fast5	1bda2a1f-9b39-4ac4-853d-8fc5b172408a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	41	4	2346.168750	3.295500	2636	TRUE	2346.211250	2602	3.253000	1123	11.782181	2.886227	91.193970	12.057303	91.193970	12.057303
FAT54077_05dfcd85_9.fast5	1c4ac1fa-5226-4db7-81cc-28f1b4d950cb	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	483	1	2450.802750	5.010750	4008	TRUE	2450.854000	3967	4.959500	1742	11.541717	2.901770	96.628250	12.057303	96.628250	12.057303
FAT54077_05dfcd85_9.fast5	1ab45022-c8cd-450e-89cc-d25b8b6d5457	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	39	3	2466.952000	2.480500	1984	TRUE	2466.957000	1980	2.475500	918	11.840845	2.911433	90.175041	11.208198	90.175041	11.208198
FAT54077_05dfcd85_9.fast5	f9089318-72f5-423b-aa9c-10255b8b1bf8	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	398	4	2395.261750	1.368500	1094	TRUE	2395.316750	1050	1.313500	491	9.335530	2.836287	88.476830	11.547840	88.476830	11.547840
FAT54077_05dfcd85_9.fast5	4396d505-0f6e-4677-9d3a-c8d0c2a733e6	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	162	4	2487.763750	1.728000	1382	FALSE	2487.811250	1344	1.680500	500	4.395986	2.384210	99.345383	7.132489	99.345383	7.132489
FAT54077_05dfcd85_9.fast5	829d987d-9cc4-49ce-8b37-6abdf3dc4794	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	182	2	2330.947000	3.537250	2829	TRUE	2331.094500	2711	3.389750	1135	12.238852	2.894884	91.363792	11.547840	91.363792	11.547840
FAT54077_05dfcd85_9.fast5	102b4e46-3174-41b9-ab92-27489a654b7a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	471	1	2395.464250	1.545250	1236	TRUE	2395.675500	1067	1.334000	498	9.728794	2.850562	93.231827	11.208198	93.231827	11.208198
FAT54077_05dfcd85_9.fast5	9cc69a4f-0e31-465c-8e41-74d88352f716	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	452	4	2519.916500	1.817000	1453	FALSE	2520.189000	1235	1.544500	443	7.921818	2.612183	104.779663	15.114084	104.779663	15.114084
FAT54077_05dfcd85_9.fast5	cae07fa4-b48b-492c-ada0-48134a60748c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	496	2	2477.260500	1.433000	1146	TRUE	2477.295500	1118	1.398000	456	10.582076	2.780051	90.344864	11.887482	90.344864	11.887482
FAT54077_05dfcd85_9.fast5	45791724-4f00-4dec-990f-adb6c00f140a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	496	2	2485.076750	1.396750	1117	TRUE	2485.263000	968	1.210500	457	12.504430	2.939415	87.627724	11.887482	87.627724	11.887482
FAT54077_05dfcd85_9.fast5	62d3eaf6-4fd7-4842-a13a-16cf01054968	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	303	4	2466.223000	1.374500	1099	TRUE	2466.413000	947	1.184500	508	9.811981	2.977859	91.024147	11.717661	91.024147	11.717661
FAT54077_05dfcd85_9.fast5	986c6523-39e0-4f21-8baa-0b9114c603eb	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	492	2	2470.952000	1.548250	1238	TRUE	2470.982000	1214	1.518250	497	9.076387	2.746307	92.043076	11.038376	92.043076	11.038376
FAT54077_05dfcd85_9.fast5	1a5e2774-2ff2-474a-8a9c-c214beacfebc	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	482	4	2384.186500	1.664500	1331	TRUE	2384.310250	1232	1.540750	519	12.743936	2.849228	92.382721	12.566767	92.382721	12.566767
FAT54077_05dfcd85_9.fast5	c0216ea8-74da-4fad-b815-23cd65e96d86	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	78	2	2443.477750	2.030500	1624	TRUE	2443.600250	1526	1.908000	731	8.080960	2.735473	90.514687	12.057303	90.514687	12.057303
FAT54077_05dfcd85_9.fast5	b1ef7104-1bbc-4221-92d7-293a4cd8f005	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	125	3	2362.320250	1.555000	1244	TRUE	2362.442750	1146	1.432500	497	11.080507	2.801067	86.948441	12.227124	86.948441	12.227124
FAT54077_05dfcd85_9.fast5	7005f8fc-d6a3-4997-8bd5-2f385a6cf737	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	165	1	2337.515750	1.514000	1211	TRUE	2337.607000	1138	1.422750	504	9.799094	2.785193	110.383766	12.906409	110.383766	12.906409
FAT54077_05dfcd85_9.fast5	9dc62ce1-5254-4912-a067-8e20cf52bd14	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	53	4	2338.531250	1.733250	1386	FALSE	2338.531250	1386	1.733250	490	7.347711	2.550357	98.156639	12.227124	98.156639	12.227124
FAT54077_05dfcd85_9.fast5	b81da611-4f23-4036-b21d-338f499790c1	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	224	3	2492.490750	1.353000	1082	TRUE	2492.648250	956	1.195500	449	12.252008	2.944498	93.571465	11.717661	93.571465	11.717661
FAT54077_05dfcd85_9.fast5	938a97b5-1def-41ce-87d6-b599823dc30a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	57	3	2486.924750	3.298000	2638	TRUE	2486.984750	2590	3.238000	1133	10.440159	2.887951	88.986298	11.378018	88.986298	11.378018
FAT54077_05dfcd85_9.fast5	0a3e7e4b-4e46-4a5d-b824-73e9627f9c28	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	263	3	2374.574500	1.535750	1228	FALSE	2374.655750	1163	1.454500	520	6.500550	2.648909	94.930038	12.057303	94.930038	12.057303
FAT54077_05dfcd85_9.fast5	638f8068-cf09-408e-9523-dd8daf1f4162	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	377	4	2374.619500	1.420500	1136	TRUE	2374.678250	1089	1.361750	437	13.417233	2.828113	88.476830	12.396946	88.476830	12.396946
FAT54077_05dfcd85_9.fast5	c351fe4c-28d3-4f01-933c-453a5a04139f	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	34	1	2348.273250	3.153250	2522	TRUE	2348.367000	2447	3.059500	1077	10.807129	2.900589	92.043076	12.396946	92.043076	12.396946
FAT54077_05dfcd85_9.fast5	a7d7a21c-fbe7-4050-8229-b876d0bc329b	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	55	3	2504.854000	2.906000	2324	TRUE	2504.902750	2285	2.857250	903	9.464214	2.791500	96.628250	11.547840	96.628250	11.547840
FAT54077_05dfcd85_9.fast5	eb61ea10-a85f-4f7a-bb14-bbdb605577a9	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	344	3	2380.281500	1.584750	1267	TRUE	2380.355250	1208	1.511000	525	8.300370	2.762086	88.646652	10.868555	88.646652	10.868555
FAT54077_05dfcd85_9.fast5	a98124b8-f53e-4836-a960-ff84e2f9d6cf	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	303	4	2436.003750	2.535000	2028	TRUE	2436.083750	1964	2.455000	910	9.895950	2.896185	88.137192	11.378018	88.137192	11.378018
FAT54077_05dfcd85_9.fast5	df118d9f-1ee4-4482-8d26-812f55f430a0	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	102	4	2478.366500	1.500500	1200	TRUE	2478.446500	1136	1.420500	496	12.542895	2.871881	95.439499	11.378018	95.439499	11.378018
FAT54077_05dfcd85_9.fast5	351449d5-e931-4646-88e2-b786cc4289d4	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	498	4	2373.219000	2.784000	2227	TRUE	2373.297750	2164	2.705250	988	10.179090	2.896806	120.912674	11.717661	120.912674	11.717661
FAT54077_05dfcd85_9.fast5	5dab07e6-a9eb-4a5e-bb3f-6206fca7b36d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	48	3	2394.740750	1.887750	1510	TRUE	2394.787000	1473	1.841500	507	12.765449	2.687729	96.628250	11.038376	96.628250	11.038376
FAT54077_05dfcd85_9.fast5	a52cfb53-de72-4d12-9461-823e6871a5f1	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	33	1	2453.741500	1.702000	1361	FALSE	2453.779000	1331	1.664500	520	6.454660	2.549931	84.401123	11.208198	84.401123	11.208198
FAT54077_05dfcd85_9.fast5	4abf3567-e191-410a-ba7b-bc038ae62414	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	33	1	2434.004500	2.708250	2166	FALSE	2434.043250	2135	2.669500	1020	6.208329	2.726293	87.967369	11.208198	87.967369	11.208198
FAT54077_05dfcd85_9.fast5	4f9ceb45-eedc-45f3-894f-0032facc7845	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	445	3	2411.682000	4.453500	3562	TRUE	2411.725750	3527	4.409750	1463	12.184478	2.813230	94.930038	12.057303	94.930038	12.057303
FAT54077_05dfcd85_9.fast5	6821b2a3-0f25-481f-b224-f0f2f6075930	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	491	4	2431.470500	1.177750	942	TRUE	2431.595500	842	1.052750	450	9.417780	2.979033	93.062004	11.208198	93.062004	11.208198
FAT54077_05dfcd85_9.fast5	2220a965-b272-439a-8831-0641d95c9667	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	440	1	2507.225250	1.449500	1159	TRUE	2507.274000	1120	1.400750	532	9.010382	2.869763	91.363792	11.208198	91.363792	11.208198
FAT54077_05dfcd85_9.fast5	602bba60-b7ad-41ec-afd8-dd257ca21e01	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	250	3	2352.183000	1.553000	1242	TRUE	2352.359250	1101	1.376750	469	9.126722	2.743975	116.836967	11.717661	116.836967	11.717661
FAT54077_05dfcd85_9.fast5	80b0d050-fa8f-489b-b79e-d3ca8be24a5d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	417	2	2510.034250	1.392250	1113	FALSE	2510.056750	1095	1.369750	561	4.570451	2.594098	90.854324	9.849628	90.854324	9.849628
FAT54077_05dfcd85_9.fast5	fd34c4de-aae1-4705-ae54-a3fde7c5de25	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	244	2	2519.894250	1.853000	1482	TRUE	2519.929250	1454	1.818000	578	10.823856	2.724621	93.231827	11.038376	93.231827	11.038376
FAT54077_05dfcd85_9.fast5	a1c54a97-7b8f-4544-9193-16daad34c214	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	294	2	2434.731500	2.303750	1843	TRUE	2434.999000	1629	2.036250	536	9.722094	2.616158	91.703430	11.547840	91.703430	11.547840
FAT54077_05dfcd85_9.fast5	e78d837c-e00f-4e8e-ba2e-d0d0a0b266b8	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	420	1	2445.435500	1.664500	1331	TRUE	2445.548000	1241	1.552000	523	10.028986	2.791685	100.703957	11.547840	100.703957	11.547840
FAT54077_05dfcd85_9.fast5	48f04136-dc9e-421f-b41f-786444a760e3	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	110	3	2447.661000	1.777500	1422	TRUE	2447.854750	1267	1.583750	542	10.422606	2.798036	97.307533	11.208198	97.307533	11.208198
FAT54077_05dfcd85_9.fast5	fb589df4-e228-4715-a6d3-197069c13113	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	83	2	2390.455750	1.546750	1237	TRUE	2390.534500	1174	1.468000	523	10.544283	2.881790	104.270203	11.378018	104.270203	11.378018
FAT54077_05dfcd85_9.fast5	11ae5587-3fe9-46ab-a242-785edfda2346	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	61	1	2468.777750	1.912000	1529	TRUE	2469.037750	1321	1.652000	492	13.659764	2.753021	97.477356	12.396946	97.477356	12.396946
FAT54077_05dfcd85_9.fast5	b0414b19-4f75-4e47-bf7e-47b76369985d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	208	4	2422.090750	1.428500	1142	FALSE	2422.140750	1102	1.378500	512	6.778914	2.753656	91.024147	11.208198	91.024147	11.208198
FAT54077_05dfcd85_9.fast5	f50f2070-6cdd-434b-8e86-ac1551ebda80	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	115	2	2381.016250	1.359750	1087	TRUE	2381.043750	1065	1.332250	469	9.248905	2.784273	91.703430	11.038376	91.703430	11.038376
FAT54077_05dfcd85_9.fast5	6b81eff0-4d98-4c91-9a17-f41f8bf5c0ae	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	106	2	2324.959250	3.226250	2581	TRUE	2324.998000	2550	3.187500	1121	12.055386	2.928301	89.835403	12.057303	89.835403	12.057303
FAT54077_05dfcd85_9.fast5	8582c7da-4209-41d0-8325-52f2e490edbf	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	306	3	2449.578750	1.769000	1415	TRUE	2449.675000	1338	1.672750	531	11.200630	2.791986	97.477356	11.208198	97.477356	11.208198
FAT54077_05dfcd85_9.fast5	a6d9f7ed-1f5e-4f07-9362-5487d63d8d4e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	300	4	2523.568500	1.440250	1152	TRUE	2523.607250	1121	1.401500	475	9.009124	2.753978	96.118782	11.717661	96.118782	11.717661
FAT54077_05dfcd85_9.fast5	fbd0a055-1690-4056-84e1-eca483976d19	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	110	3	2449.823500	1.582250	1265	TRUE	2449.917250	1190	1.488500	509	11.866514	2.820783	95.099854	11.038376	95.099854	11.038376
FAT54077_05dfcd85_9.fast5	0c6e9a8f-0ea9-4ea2-ace7-debe35a6749a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	306	3	2384.087750	1.855750	1484	TRUE	2384.219000	1379	1.724500	506	11.147107	2.731062	90.005219	13.076230	90.005219	13.076230
FAT54077_05dfcd85_9.fast5	9c0dc464-7571-4541-896a-b1bef7cb5a52	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	119	3	2489.808250	1.488750	1191	TRUE	2489.913250	1107	1.383750	530	10.086587	2.872201	89.835403	11.887482	89.835403	11.887482
FAT54077_05dfcd85_9.fast5	924d70be-30b7-48f3-871a-a73ba58503e3	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	57	3	2399.830750	1.846500	1477	FALSE	2399.963250	1371	1.714000	638	6.845117	2.800625	87.118263	10.868555	87.118263	10.868555
FAT54077_05dfcd85_9.fast5	79c9f8cf-ca05-4724-8987-9b1e5a7e714f	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	36	1	2490.064250	3.382000	2705	TRUE	2490.154250	2633	3.292000	1086	9.649157	2.817131	92.043076	11.547840	92.043076	11.547840
FAT54077_05dfcd85_9.fast5	61f10ef5-836b-47e3-9ea8-59118269607b	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	1	3	2457.542500	1.166500	933	TRUE	2457.580000	903	1.129000	435	11.249714	2.900646	95.779144	11.208198	95.779144	11.208198
FAT54077_05dfcd85_9.fast5	a4750cae-9732-4c53-863e-d7e7959b7c10	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	48	3	2354.075500	1.632250	1305	TRUE	2354.206750	1200	1.501000	507	11.940016	2.811265	104.779663	11.378018	104.779663	11.378018
FAT54077_05dfcd85_9.fast5	470095c4-252e-4d8f-bbe5-316b7015df8c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	473	3	2493.331750	2.620500	2096	FALSE	2493.559250	1914	2.393000	807	6.988438	2.632988	100.873779	11.038376	100.873779	11.038376
FAT54077_05dfcd85_9.fast5	bc085773-e31e-4952-921a-948822fc9afc	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	61	1	2506.248250	3.390000	2712	TRUE	2506.404500	2587	3.233750	1060	11.299815	2.866666	96.288605	11.547840	96.288605	11.547840
FAT54077_05dfcd85_9.fast5	4157777b-375f-4f75-8015-71f9724768f6	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	8	2	2522.600500	1.466750	1173	FALSE	2522.600500	1173	1.466750	559	4.685413	2.555192	83.552017	9.170343	83.552017	9.170343
FAT54077_05dfcd85_9.fast5	834d98d6-933e-4706-a4f0-aa8e09f19213	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	45	2	2411.699750	1.603000	1282	TRUE	2411.742250	1248	1.560500	518	12.117757	2.826770	89.835403	11.208198	89.835403	11.208198
FAT54077_05dfcd85_9.fast5	65ca081b-74e1-462d-8fad-6fc1a5d14e78	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	18	2	2512.386750	0.903500	722	TRUE	2512.479250	648	0.811000	309	12.269840	2.940955	98.666100	12.566767	98.666100	12.566767
FAT54077_05dfcd85_9.fast5	f5ee9bb4-ebf8-4211-a69e-8baf8d945e92	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	170	1	2461.375000	4.783500	3826	TRUE	2461.412500	3796	4.746000	1642	9.981876	2.784334	105.458946	12.057303	105.458946	12.057303
FAT54077_05dfcd85_9.fast5	c95bd9c0-3a41-465d-87d8-ded7efce2ca6	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	1	3	2441.139500	2.487000	1989	TRUE	2441.230750	1916	2.395750	893	10.087135	2.854096	93.401642	12.227124	93.401642	12.227124
FAT54077_05dfcd85_9.fast5	83e17292-3bdb-4f43-b9e7-1d721347084a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	53	4	2492.536750	3.820500	3056	TRUE	2492.605500	3001	3.751750	1151	11.330508	2.776428	90.684509	11.378018	90.684509	11.378018
FAT54077_05dfcd85_9.fast5	4ba9c3f2-e664-4eb3-adc2-55edc5ded6dd	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	34	1	2336.695250	2.505500	2004	TRUE	2336.714000	1989	2.486750	955	9.245212	2.871569	92.043076	12.906409	92.043076	12.906409
FAT54077_05dfcd85_9.fast5	45b2a060-38e0-451a-bfb7-50a90a333224	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	377	4	2488.898750	4.805750	3844	TRUE	2488.988750	3772	4.715750	1536	12.129662	2.833022	90.514687	11.547840	90.514687	11.547840
FAT54077_05dfcd85_9.fast5	4345959f-fc5c-4b64-ab8f-ff204a71fb8e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	106	2	2480.445750	1.355500	1084	TRUE	2480.502000	1039	1.299250	463	12.938793	2.870707	88.816475	12.227124	88.816475	12.227124
FAT54077_05dfcd85_9.fast5	4663a770-3ad0-4e8f-ab1a-a3913b4db176	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	182	2	2439.708500	1.213750	971	TRUE	2439.719750	962	1.202500	438	11.389899	2.882935	96.458427	12.057303	96.458427	12.057303
FAT54077_05dfcd85_9.fast5	ceef2bba-0348-4d74-9a96-b803c28fb1a5	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	456	3	2355.215250	1.679500	1343	TRUE	2355.311500	1266	1.583250	439	11.822187	2.663915	101.043594	12.227124	101.043594	12.227124
FAT54077_05dfcd85_9.fast5	66c4206c-5d74-4f4d-8688-64ee1038837e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	381	1	2405.711000	2.535000	2028	FALSE	2405.744750	2001	2.501250	1009	5.327064	2.727380	85.250229	10.868555	85.250229	10.868555
FAT54077_05dfcd85_9.fast5	aaaa39d0-ff16-4608-90fa-a5941d84492c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	475	2	2492.016500	1.307000	1045	FALSE	2492.016500	1045	1.307000	487	7.624897	2.784707	100.194489	10.528913	100.194489	10.528913
FAT54077_05dfcd85_9.fast5	92d54cff-6519-4133-978c-2c48f212318b	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	226	4	2503.837750	6.200000	4960	FALSE	2503.885250	4922	6.152500	1315	4.956137	2.360211	74.381676	5.773920	74.381676	5.773920
FAT54077_05dfcd85_9.fast5	684d6dbc-ef6c-4089-a543-78b56ad714b5	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	491	4	2323.351500	2.413500	1930	TRUE	2323.424000	1872	2.341000	929	8.035043	2.850693	93.401642	11.378018	93.401642	11.378018
FAT54077_05dfcd85_9.fast5	aad39b09-3fc7-4d26-9784-769f3ef47a96	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	48	3	2483.950750	1.295500	1036	TRUE	2483.977000	1015	1.269250	455	11.899182	2.890979	100.873779	11.378018	100.873779	11.378018
FAT54077_05dfcd85_9.fast5	fb5ae1bc-d7fa-4f5d-a037-d2da7ae11097	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	46	3	2349.100750	1.256000	1004	FALSE	2349.140750	972	1.216000	528	7.064245	2.914031	89.665581	11.208198	89.665581	11.208198
FAT54077_05dfcd85_9.fast5	696a107a-e08c-4f7e-a74e-2728d787f944	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	356	1	2408.767000	2.133750	1707	TRUE	2408.769500	1705	2.131250	916	9.669458	2.928849	92.552536	12.566767	92.552536	12.566767
FAT54077_05dfcd85_9.fast5	9d394266-0c03-4e0e-842a-9f7b0223f6d7	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	311	3	2326.063250	2.750500	2200	TRUE	2326.133250	2144	2.680500	1031	11.370267	2.966550	87.288086	11.378018	87.288086	11.378018
FAT54077_05dfcd85_9.fast5	ec81b9ca-d061-4257-88f5-7adff147af97	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	117	3	2378.474750	3.480750	2784	TRUE	2378.586000	2695	3.369500	1135	13.511957	2.919743	97.816994	11.547840	97.816994	11.547840
FAT54077_05dfcd85_9.fast5	9a877171-232c-44a3-9f73-27e05086a7f5	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	126	3	2475.579250	1.459500	1167	TRUE	2475.650500	1110	1.388250	231	8.058159	2.301841	84.910583	10.868555	84.910583	10.868555
FAT54077_05dfcd85_9.fast5	15090478-90d0-4d74-b84b-719b6bd96954	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	47	3	2460.650000	1.748000	1398	TRUE	2460.796250	1281	1.601750	522	10.524472	2.764098	94.760216	10.698734	94.760216	10.698734
FAT54077_05dfcd85_9.fast5	4bb10399-ffc4-4d4b-a625-0a9cd38e2fa8	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	444	4	2379.931500	1.649500	1319	TRUE	2380.000250	1264	1.580750	520	13.099215	2.835796	91.024147	11.887482	91.024147	11.887482
FAT54077_05dfcd85_9.fast5	930b29b2-bf5c-474a-a36f-b0b50f527eea	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	416	2	2523.277000	1.914000	1531	TRUE	2523.435750	1404	1.755250	629	8.181981	2.808872	91.193970	11.208198	91.193970	11.208198
FAT54077_05dfcd85_9.fast5	cc99a16d-3341-4c4a-95f5-3b3ee6b1f81d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	492	2	2385.054250	1.657000	1325	TRUE	2385.093000	1294	1.618250	527	11.835457	2.814577	91.363792	11.208198	91.363792	11.208198
FAT54077_05dfcd85_9.fast5	b0aeaf9d-ff58-4b9a-bbb7-6e783fa559d3	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	423	2	2349.425250	6.721000	5376	FALSE	2349.521500	5299	6.624750	2574	4.311160	2.558184	87.627724	10.359092	87.627724	10.359092
FAT54077_05dfcd85_9.fast5	d0470225-bf0f-4e86-922a-6883f5b195b8	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	292	1	2356.013250	1.380000	1104	TRUE	2356.127000	1013	1.266250	445	12.359658	2.902718	92.382721	12.396946	92.382721	12.396946
FAT54077_05dfcd85_9.fast5	98061231-bc02-4597-8f4b-0bafefc27216	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	175	1	2452.822750	1.405750	1124	FALSE	2452.926500	1041	1.302000	509	4.164151	2.505183	81.514160	9.679807	81.514160	9.679807
FAT54077_05dfcd85_9.fast5	1431a931-10a0-474e-8171-c3e225d17f99	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	307	1	2504.554250	1.357500	1086	TRUE	2504.634250	1022	1.277500	459	9.934033	2.878812	98.666100	11.208198	98.666100	11.208198
FAT54077_05dfcd85_9.fast5	459a68b5-ee5e-48a4-87fc-c3b3d7211edd	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	54	2	2431.536250	1.669000	1335	TRUE	2431.566250	1311	1.639000	505	11.340508	2.756706	95.269676	11.717661	95.269676	11.717661
FAT54077_05dfcd85_9.fast5	63ba2144-83f7-4719-8e98-44348d8ac52a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	238	3	2358.613750	3.474000	2779	TRUE	2358.661250	2741	3.426500	1107	9.186433	2.754025	89.665581	11.038376	89.665581	11.038376
FAT54077_05dfcd85_9.fast5	b5105988-e311-4c27-96d5-85ff95fb4f76	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	263	3	2401.516750	3.078750	2463	FALSE	2401.568000	2422	3.027500	1006	4.249369	2.496074	92.892181	8.491058	92.892181	8.491058
FAT54077_05dfcd85_9.fast5	3be888f5-2ea9-4682-9602-3e8e58b7a75d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	91	2	2518.859000	1.820000	1456	TRUE	2518.914000	1412	1.765000	630	12.081745	2.873920	97.477356	11.038376	97.477356	11.038376
FAT54077_05dfcd85_9.fast5	d8924175-6276-4ccc-b461-4f5d5f1fe658	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	31	4	2414.318750	1.294500	1035	TRUE	2414.363750	999	1.249500	450	9.723945	2.827183	96.628250	10.868555	96.628250	10.868555
FAT54077_05dfcd85_9.fast5	af20466d-13f1-454a-a509-4a2ed6b7c1ef	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	40	4	2388.364000	1.712000	1369	TRUE	2388.464000	1289	1.612000	517	11.854893	2.807390	89.495758	11.547840	89.495758	11.547840
FAT54077_05dfcd85_9.fast5	b063eda4-7e5a-495a-bdcf-0845eea9bb83	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	105	1	2456.221750	2.551750	2041	TRUE	2456.384250	1911	2.389250	907	8.056894	2.793378	97.137711	12.566767	97.137711	12.566767
FAT54077_05dfcd85_9.fast5	60cf7a68-e37b-4e5c-95f6-c0f0e75f92fe	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	15	2	2437.265750	1.448750	1159	FALSE	2437.312000	1122	1.402500	423	5.302100	2.508368	62.154549	10.189270	62.154549	10.189270
